original_url,status_code,final_url,is_404,error,checked_at
https://ar.visionxbrain.com/مدونة/كيفية-استئجار-مطور-webflow,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%83%D9%8A%D9%81%D9%8A%D8%A9-%D8%A7%D8%B3%D8%AA%D8%A6%D8%AC%D8%A7%D8%B1-%D9%85%D8%B7%D9%88%D8%B1-webflow,True,,2025-08-22T11:48:34.001961
https://www.visionxbrain.com/en/blog/blog-visual-search-optimization-guide,200,https://www.visionxbrain.com/blog/blog-visual-search-optimization-guide,False,,2025-08-22T11:48:34.218874
https://ar.visionxbrain.com/مدونة/موقع-الشركة-redsign-إشارات,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-redsign-%D8%A5%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA,True,,2025-08-22T11:48:34.568445
https://cs.visionxbrain.com/blog/webflow-vs-framer-pro-startupy,200,https://www.visionxbrain.com/blog/blog-webflow-vs-framer-for-startups,False,,2025-08-22T11:48:34.780557
https://ja.visionxbrain.com/サービス/主要なエネルギーユーティリティwebサイトソリューション,404,https://www.visionxbrain.com/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/%E4%B8%BB%E8%A6%81%E3%81%AA%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E3%83%A6%E3%83%BC%E3%83%86%E3%82%A3%E3%83%AA%E3%83%86%E3%82%A3web%E3%82%B5%E3%82%A4%E3%83%88%E3%82%BD%E3%83%AA%E3%83%A5%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3,True,,2025-08-22T11:48:35.510252
https://ar.visionxbrain.com/مدونة/التحيزات-المعرفية-في-تصميم-الويب,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%A7%D9%84%D8%AA%D8%AD%D9%8A%D8%B2%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%88%D9%8A%D8%A8,True,,2025-08-22T11:48:35.573510
https://ar.visionxbrain.com/مدونة/ما-هي-core-webitals,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%A7-%D9%87%D9%8A-core-webitals,True,,2025-08-22T11:48:35.932158
https://ar.visionxbrain.com/مدونة/صفحة-التسعير-تحويل-علم-النفس,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%B5%D9%81%D8%AD%D8%A9-%D8%A7%D9%84%D8%AA%D8%B3%D8%B9%D9%8A%D8%B1-%D8%AA%D8%AD%D9%88%D9%8A%D9%84-%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D9%86%D9%81%D8%B3,True,,2025-08-22T11:48:35.966729
https://visionxbrain.com/en/blog/blog-best-call-to-action-examples,200,https://www.visionxbrain.com/blog/blog-best-call-to-action-examples,False,,2025-08-22T11:48:36.090298
https://cs.visionxbrain.com/blog/doporuceni-aplikace-shopify-na-prodej,200,https://www.visionxbrain.com/blog/shopify-seo-guide,False,,2025-08-22T11:48:36.214925
https://visionxbrain.com/en/location/thailand/website-development-rayong,200,https://www.visionxbrain.com/location/thailand/website-development-rayong,False,,2025-08-22T11:48:36.587880
https://visionxbrain.com/en/internal/lab-test,200,https://www.visionxbrain.com/internal/lab-test,False,,2025-08-22T11:48:36.742465
https://www.visionxbrain.com/blog/ecommerce-paradox-of-choice-solution,200,https://www.visionxbrain.com/blog/blog-ecommerce-paradox-of-choice-solution,False,,2025-08-22T11:48:37.110781
https://www.visionxbrain.com/blog/b2b-topic-clusters-seo-strategy,200,https://www.visionxbrain.com/blog/blog-b2b-topic-clusters-seo-strategy,False,,2025-08-22T11:48:37.291479
https://www.visionxbrain.com/blog/reducing-cognitive-load-for-conversion,200,https://www.visionxbrain.com/blog/blog-reducing-cognitive-load-for-conversion,False,,2025-08-22T11:48:37.523702
https://visionxbrain.com/en/location/thailand/koio-p0,200,https://www.visionxbrain.com/location/thailand,False,,2025-08-22T11:48:37.678409
https://www.visionxbrain.com/blog/webflow-vs-framer-for-startups,200,https://www.visionxbrain.com/blog/blog-webflow-vs-framer-for-startups,False,,2025-08-22T11:48:37.885864
https://www.visionxbrain.com/blog/what-is-composable-architecture-for-enterprise,200,https://www.visionxbrain.com/blog/blog-what-is-composable-architecture-for-enterprise,False,,2025-08-22T11:48:38.043132
https://cs.visionxbrain.com/blog/pruvodce-optimalizaci-motivu-shopify,200,https://www.visionxbrain.com/blog/blog-crawl-budget-optimization-guide,False,,2025-08-22T11:48:38.181806
https://www.visionxbrain.com/blog/how-to-optimize-inp-on-webflow,404,https://www.visionxbrain.com/blog/blog-how-to-optimize-inp-on-webflow,True,,2025-08-22T11:48:38.218131
https://www.visionxbrain.com/blog/how-to-choose-webflow-agency-checklist,200,https://www.visionxbrain.com/blog/blog-how-to-choose-webflow-agency-checklist,False,,2025-08-22T11:48:38.880012
https://www.visionxbrain.com/location/thailand/slug-bite-development-lopburi,200,https://www.visionxbrain.com/location/thailand/slug-website-development-lopburi,False,,2025-08-22T11:48:39.607466
https://lo.visionxbrain.com/ການບໍລິການ/ແລະ-soi-so1,404,https://www.visionxbrain.com/%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%9A%E0%BB%8D%E0%BA%A5%E0%BA%B4%E0%BA%81%E0%BA%B2%E0%BA%99/%E0%BB%81%E0%BA%A5%E0%BA%B0-soi-so1,True,,2025-08-22T11:48:39.780902
https://lo.visionxbrain.com/blog/ເວບໄຊທ໌-webcill-ປະຕິເສດສິ່ງແວດລ້ອມ,404,https://www.visionxbrain.com/blog/%E0%BB%80%E0%BA%A7%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%97%E0%BB%8C-webcill-%E0%BA%9B%E0%BA%B0%E0%BA%95%E0%BA%B4%E0%BB%80%E0%BA%AA%E0%BA%94%E0%BA%AA%E0%BA%B4%E0%BB%88%E0%BA%87%E0%BB%81%E0%BA%A7%E0%BA%94%E0%BA%A5%E0%BB%89%E0%BA%AD%E0%BA%A1,True,,2025-08-22T11:48:39.820850
https://www.visionxbrain.com/blog/b2b-lead-generation-funnel,200,https://www.visionxbrain.com/blog/blog-b2b-industrial-lead-generation-funnel,False,,2025-08-22T11:48:39.963310
https://lo.visionxbrain.com/blog/ການນໍາໃຊ້ເວບໄຊທ໌-tutor,404,https://www.visionxbrain.com/blog/%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%99%E0%BB%8D%E0%BA%B2%E0%BB%83%E0%BA%8A%E0%BB%89%E0%BB%80%E0%BA%A7%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%97%E0%BB%8C-tutor,True,,2025-08-22T11:48:39.991598
https://lo.visionxbrain.com/blog/ເວັບໄຊທ໌ຂອງບໍລິສັດເວບໄຊທ໌,404,https://www.visionxbrain.com/blog/%E0%BB%80%E0%BA%A7%E0%BA%B1%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%97%E0%BB%8C%E0%BA%82%E0%BA%AD%E0%BA%87%E0%BA%9A%E0%BB%8D%E0%BA%A5%E0%BA%B4%E0%BA%AA%E0%BA%B1%E0%BA%94%E0%BB%80%E0%BA%A7%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%97%E0%BB%8C,True,,2025-08-22T11:48:40.054785
https://lo.visionxbrain.com/blog/ວິທີການສ້າງສຽງແລະສຽງ,404,https://www.visionxbrain.com/blog/%E0%BA%A7%E0%BA%B4%E0%BA%97%E0%BA%B5%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%AA%E0%BB%89%E0%BA%B2%E0%BA%87%E0%BA%AA%E0%BA%BD%E0%BA%87%E0%BB%81%E0%BA%A5%E0%BA%B0%E0%BA%AA%E0%BA%BD%E0%BA%87,True,,2025-08-22T11:48:40.597552
https://www.visionxbrain.com/blog/what-is-content-pruning-for-seo,200,https://www.visionxbrain.com/blog/blog-what-is-content-pruning-for-seo,False,,2025-08-22T11:48:40.702644
https://lo.visionxbrain.com/blog/ການຄຸ້ມຄອງຂອບເຂດເລືອ,404,https://www.visionxbrain.com/blog/%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%84%E0%BA%B8%E0%BB%89%E0%BA%A1%E0%BA%84%E0%BA%AD%E0%BA%87%E0%BA%82%E0%BA%AD%E0%BA%9A%E0%BB%80%E0%BA%82%E0%BA%94%E0%BB%80%E0%BA%A5%E0%BA%B7%E0%BA%AD,True,,2025-08-22T11:48:41.356619
https://ar.visionxbrain.com/مدونة/استراتيجية-بيانات-الطرف-الأول,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9-%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D8%B1%D9%81-%D8%A7%D9%84%D8%A3%D9%88%D9%84,True,,2025-08-22T11:48:41.855229
https://ar.visionxbrain.com/مدونة/b2b-topic-clusters-seo-strategy,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/b2b-topic-clusters-seo-strategy,True,,2025-08-22T11:48:41.864713
https://lo.visionxbrain.com/blog/ຫຼັກການທໍາອິດທີ່ຄິດສໍາລັບ-web-redsign,404,https://www.visionxbrain.com/blog/%E0%BA%AB%E0%BA%BC%E0%BA%B1%E0%BA%81%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%97%E0%BB%8D%E0%BA%B2%E0%BA%AD%E0%BA%B4%E0%BA%94%E0%BA%97%E0%BA%B5%E0%BB%88%E0%BA%84%E0%BA%B4%E0%BA%94%E0%BA%AA%E0%BB%8D%E0%BA%B2%E0%BA%A5%E0%BA%B1%E0%BA%9A-web-redsign,True,,2025-08-22T11:48:41.962975
https://lo.visionxbrain.com/blog/ແບບຈໍາລອງດ້ານຈິດໃຈສໍາລັບນັກຍຸດທະສາດເວບໄຊທ໌,404,https://www.visionxbrain.com/blog/%E0%BB%81%E0%BA%9A%E0%BA%9A%E0%BA%88%E0%BB%8D%E0%BA%B2%E0%BA%A5%E0%BA%AD%E0%BA%87%E0%BA%94%E0%BB%89%E0%BA%B2%E0%BA%99%E0%BA%88%E0%BA%B4%E0%BA%94%E0%BB%83%E0%BA%88%E0%BA%AA%E0%BB%8D%E0%BA%B2%E0%BA%A5%E0%BA%B1%E0%BA%9A%E0%BA%99%E0%BA%B1%E0%BA%81%E0%BA%8D%E0%BA%B8%E0%BA%94%E0%BA%97%E0%BA%B0%E0%BA%AA%E0%BA%B2%E0%BA%94%E0%BB%80%E0%BA%A7%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%97%E0%BB%8C,True,,2025-08-22T11:48:42.227904
https://ar.visionxbrain.com/مدونة/مراجعة-تحسين-التجارة-الإلكترونية,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%B1%D8%A7%D8%AC%D8%B9%D8%A9-%D8%AA%D8%AD%D8%B3%D9%8A%D9%86-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9,True,,2025-08-22T11:48:43.131277
https://ar.visionxbrain.com/مدونة/المستخدم-على-متن-أفضل-الممارسات-saas,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D8%B9%D9%84%D9%89-%D9%85%D8%AA%D9%86-%D8%A3%D9%81%D8%B6%D9%84-%D8%A7%D9%84%D9%85%D9%85%D8%A7%D8%B1%D8%B3%D8%A7%D8%AA-saas,True,,2025-08-22T11:48:43.312969
https://ar.visionxbrain.com/مدونة/أحدث-اتجاهات-واجهة-المستخدم-تصميم-الويب,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%A3%D8%AD%D8%AF%D8%AB-%D8%A7%D8%AA%D8%AC%D8%A7%D9%87%D8%A7%D8%AA-%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%88%D9%8A%D8%A8,True,,2025-08-22T11:48:43.431984
https://visionxbrain.com/en/services/expert-shopify-store-design-thailand,200,https://www.visionxbrain.com/services/expert-shopify-store-design-thailand,False,,2025-08-22T11:48:43.499866
https://ar.visionxbrain.com/مدونة/تصميم-الصفحة-المقصودة-للمنتجات-الصناعية,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D8%B5%D9%81%D8%AD%D8%A9-%D8%A7%D9%84%D9%85%D9%82%D8%B5%D9%88%D8%AF%D8%A9-%D9%84%D9%84%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA-%D8%A7%D9%84%D8%B5%D9%86%D8%A7%D8%B9%D9%8A%D8%A9,True,,2025-08-22T11:48:43.659577
https://ar.visionxbrain.com/مدونة/ab-اختبار-المبتدئين-في-التجارة-الإلكترونية,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/ab-%D8%A7%D8%AE%D8%AA%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%A8%D8%AA%D8%AF%D8%A6%D9%8A%D9%86-%D9%81%D9%8A-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9,True,,2025-08-22T11:48:43.678851
https://ar.visionxbrain.com/مدونة/webflow-seo-قائمة-ميجا-الصديقة,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/webflow-seo-%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D9%85%D9%8A%D8%AC%D8%A7-%D8%A7%D9%84%D8%B5%D8%AF%D9%8A%D9%82%D8%A9,True,,2025-08-22T11:48:43.784051
https://ar.visionxbrain.com/مدونة/مجموعات-الموضوعات-مقابل-صفحات-العمود,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%88%D8%B6%D9%88%D8%B9%D8%A7%D8%AA-%D9%85%D9%82%D8%A7%D8%A8%D9%84-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D9%85%D9%88%D8%AF,True,,2025-08-22T11:48:44.002926
https://visionxbrain.com/en/location/thailand/phuket-web-design,200,https://www.visionxbrain.com/location/thailand/phuket-web-design,False,,2025-08-22T11:48:44.805536
https://lo.visionxbrain.com/blog/b2b-ລຸ້ນນໍາຫນ້າ,404,https://www.visionxbrain.com/blog/b2b-%E0%BA%A5%E0%BA%B8%E0%BB%89%E0%BA%99%E0%BA%99%E0%BB%8D%E0%BA%B2%E0%BA%AB%E0%BA%99%E0%BB%89%E0%BA%B2,True,,2025-08-22T11:48:44.929945
https://ar.visionxbrain.com/مدونة/ما-هي-العمارة-القابلة-للتكامل,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%A7-%D9%87%D9%8A-%D8%A7%D9%84%D8%B9%D9%85%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%82%D8%A7%D8%A8%D9%84%D8%A9-%D9%84%D9%84%D8%AA%D9%83%D8%A7%D9%85%D9%84,True,,2025-08-22T11:48:45.018647
https://ar.visionxbrain.com/مدونة/بنية-المعلومات-seo-ux-impact,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%A8%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-seo-ux-impact,True,,2025-08-22T11:48:45.081917
https://ar.visionxbrain.com/مدونة/كيف-تكتب-لماذا-لدينا-صفحة-الولايات-المتحدة,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%83%D9%8A%D9%81-%D8%AA%D9%83%D8%AA%D8%A8-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D9%84%D8%AF%D9%8A%D9%86%D8%A7-%D8%B5%D9%81%D8%AD%D8%A9-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9,True,,2025-08-22T11:48:45.252016
https://ar.visionxbrain.com/مدونة/تسويق-المحتوى-للعيادات-الجمالية,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%84%D9%84%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D9%85%D8%A7%D9%84%D9%8A%D8%A9,True,,2025-08-22T11:48:45.400440
https://ar.visionxbrain.com/مدونة/ما-هو-التجارة-بلا-رأس/,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%A7-%D9%87%D9%88-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A8%D9%84%D8%A7-%D8%B1%D8%A3%D8%B3,True,,2025-08-22T11:48:45.572403
https://ar.visionxbrain.com/مدونة/أفضل-ممارسات-اتصال-العميل-للوكالات,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%A3%D9%81%D8%B6%D9%84-%D9%85%D9%85%D8%A7%D8%B1%D8%B3%D8%A7%D8%AA-%D8%A7%D8%AA%D8%B5%D8%A7%D9%84-%D8%A7%D9%84%D8%B9%D9%85%D9%8A%D9%84-%D9%84%D9%84%D9%88%D9%83%D8%A7%D9%84%D8%A7%D8%AA,True,,2025-08-22T11:48:45.786138
https://ar.visionxbrain.com/مدونة/ما-هو-محتوى-التقليم-لكبار-المسئولين-الاقتصاديين,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%A7-%D9%87%D9%88-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%A7%D9%84%D8%AA%D9%82%D9%84%D9%8A%D9%85-%D9%84%D9%83%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%B3%D8%A6%D9%88%D9%84%D9%8A%D9%86-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D9%8A%D9%86,True,,2025-08-22T11:48:45.968216
https://www.visionxbrain.com/en/location/thailand/web-design-amnat-charoen,200,https://www.visionxbrain.com/location/thailand/web-design-amnat-charoen,False,,2025-08-22T11:48:46.251402
https://ar.visionxbrain.com/مدونة/تحويل-الأجهزة-المحمولة-الأولى-على-الويب,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%AA%D8%AD%D9%88%D9%8A%D9%84-%D8%A7%D9%84%D8%A3%D8%AC%D9%87%D8%B2%D8%A9-%D8%A7%D9%84%D9%85%D8%AD%D9%85%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%88%D9%8A%D8%A8,True,,2025-08-22T11:48:46.753857
https://en.visionxbrain.com/blog/webflow-vs-framer-for-startups,200,https://www.visionxbrain.com/blog/blog-webflow-vs-framer-for-startups,False,,2025-08-22T11:48:46.985701
https://ar.visionxbrain.com/مدونة/كيفية-اختيار-قائمة-التحقق-من-وكالة-webflow,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%83%D9%8A%D9%81%D9%8A%D8%A9-%D8%A7%D8%AE%D8%AA%D9%8A%D8%A7%D8%B1-%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%AD%D9%82%D9%82-%D9%85%D9%86-%D9%88%D9%83%D8%A7%D9%84%D8%A9-webflow,True,,2025-08-22T11:48:47.050908
https://ar.visionxbrain.com/مدونة/webflow-vs-framer-للشركات-الناشئة,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/webflow-vs-framer-%D9%84%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A7%D9%84%D9%86%D8%A7%D8%B4%D8%A6%D8%A9,True,,2025-08-22T11:48:47.319221
https://ar.visionxbrain.com/مدونة/كيفية-تحسين-inp-على-webflow,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%83%D9%8A%D9%81%D9%8A%D8%A9-%D8%AA%D8%AD%D8%B3%D9%8A%D9%86-inp-%D8%B9%D9%84%D9%89-webflow,True,,2025-08-22T11:48:47.569006
https://ar.visionxbrain.com/مدونة/ما-هو-مركز-المحتوى,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%A7-%D9%87%D9%88-%D9%85%D8%B1%D9%83%D8%B2-%D8%A7%D9%84%D9%85%D8%AD%D8%AA%D9%88%D9%89,True,,2025-08-22T11:48:47.683254
https://lo.visionxbrain.com/blog/ເນື້ອໃນ-pruning-ແມ່ນຫຍັງສໍາລັບ-seo,404,https://www.visionxbrain.com/blog/%E0%BB%80%E0%BA%99%E0%BA%B7%E0%BB%89%E0%BA%AD%E0%BB%83%E0%BA%99-pruning-%E0%BB%81%E0%BA%A1%E0%BB%88%E0%BA%99%E0%BA%AB%E0%BA%8D%E0%BA%B1%E0%BA%87%E0%BA%AA%E0%BB%8D%E0%BA%B2%E0%BA%A5%E0%BA%B1%E0%BA%9A-seo,True,,2025-08-22T11:48:48.235047
https://lo.visionxbrain.com/blog/ວິທີການຕໍາຄືນເນື້ອຫາຂອງບລັອກ,404,https://www.visionxbrain.com/blog/%E0%BA%A7%E0%BA%B4%E0%BA%97%E0%BA%B5%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%95%E0%BB%8D%E0%BA%B2%E0%BA%84%E0%BA%B7%E0%BA%99%E0%BB%80%E0%BA%99%E0%BA%B7%E0%BB%89%E0%BA%AD%E0%BA%AB%E0%BA%B2%E0%BA%82%E0%BA%AD%E0%BA%87%E0%BA%9A%E0%BA%A5%E0%BA%B1%E0%BA%AD%E0%BA%81,True,,2025-08-22T11:48:48.587946
https://ar.visionxbrain.com/مدونة/ما-هي-الهندسة-المعمارية-القابلة-للتأليف-للمؤسسة,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%A7-%D9%87%D9%8A-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D9%82%D8%A7%D8%A8%D9%84%D8%A9-%D9%84%D9%84%D8%AA%D8%A3%D9%84%D9%8A%D9%81-%D9%84%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A9,True,,2025-08-22T11:48:48.786205
https://ar.visionxbrain.com/مدونة/wordpress-مقطوعة-الرأس-مع-webflow,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/wordpress-%D9%85%D9%82%D8%B7%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B1%D8%A3%D8%B3-%D9%85%D8%B9-webflow,True,,2025-08-22T11:48:48.821882
https://www.visionxbrain.com/en/location/thailand/phuket-web-design,200,https://www.visionxbrain.com/location/thailand/phuket-web-design,False,,2025-08-22T11:48:48.845174
https://lo.visionxbrain.com/blog/ຍຸດທະສາດ-seo-ຫົວຂໍ້-seo-ກຸ່ມ-b2b,404,https://www.visionxbrain.com/blog/%E0%BA%8D%E0%BA%B8%E0%BA%94%E0%BA%97%E0%BA%B0%E0%BA%AA%E0%BA%B2%E0%BA%94-seo-%E0%BA%AB%E0%BA%BB%E0%BA%A7%E0%BA%82%E0%BB%8D%E0%BB%89-seo-%E0%BA%81%E0%BA%B8%E0%BB%88%E0%BA%A1-b2b,True,,2025-08-22T11:48:48.952656
https://cs.visionxbrain.com/services/skl-siow-lkl1,200,https://www.visionxbrain.com/services/website,False,,2025-08-22T11:48:49.640372
https://lo.visionxbrain.com/blog/ວິທີການເລືອກລາຍການກວດສອບຂອງຕົວແທນເວັບໄຊຕ໌,404,https://www.visionxbrain.com/blog/%E0%BA%A7%E0%BA%B4%E0%BA%97%E0%BA%B5%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BB%80%E0%BA%A5%E0%BA%B7%E0%BA%AD%E0%BA%81%E0%BA%A5%E0%BA%B2%E0%BA%8D%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%81%E0%BA%A7%E0%BA%94%E0%BA%AA%E0%BA%AD%E0%BA%9A%E0%BA%82%E0%BA%AD%E0%BA%87%E0%BA%95%E0%BA%BB%E0%BA%A7%E0%BB%81%E0%BA%97%E0%BA%99%E0%BB%80%E0%BA%A7%E0%BA%B1%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%95%E0%BB%8C,True,,2025-08-22T11:48:49.639792
https://es.visionxbrain.com/blog/como-elegir-la-lista-de-verificacion-de-la-agencia-de-flujo-web,200,https://www.visionxbrain.com/blog/blog-webflow-enterprise-in-depth-review,False,,2025-08-22T11:48:50.449326
https://visionxbrain.com/en/services/advanced-webflow-development-services-thailand,200,https://www.visionxbrain.com/services/webflow-development-services,False,,2025-08-22T11:48:50.633801
https://ar.visionxbrain.com/مدونة/gdpr-vs-pdpa-ecberce-guide,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/gdpr-vs-pdpa-ecberce-guide,True,,2025-08-22T11:48:50.664021
https://ja.visionxbrain.com/サービス/高度なウェブフロー開発サービスタイ,404,https://www.visionxbrain.com/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/%E9%AB%98%E5%BA%A6%E3%81%AA%E3%82%A6%E3%82%A7%E3%83%96%E3%83%95%E3%83%AD%E3%83%BC%E9%96%8B%E7%99%BA%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%E3%82%BF%E3%82%A4,True,,2025-08-22T11:48:50.732856
https://ar.visionxbrain.com/مدونة/مخطط-البيانات-المنظم-webflow,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%AE%D8%B7%D8%B7-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%86%D8%B8%D9%85-webflow,True,,2025-08-22T11:48:50.773337
https://ar.visionxbrain.com/services/premium-country-tours,200,https://www.visionxbrain.com/services/premium-healthy-food-website-design,False,,2025-08-22T11:48:50.808467
https://fr.visionxbrain.com/services/premium-ecommerce-website-design-thailand,200,https://www.visionxbrain.com/services/corporate-website-design-thailand,False,,2025-08-22T11:48:51.295126
